Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
158.0596,94.79699,1.932869,1.512308,1.294369,1.304665,1.174087,1.181316,1.184005,1612.194
158.212,96.0442,1.929336,1.513108,1.286113,1.276323,1.173679,1.17777,1.17753,1618.127
158.3644,90.10815,1.918974,1.564482,1.269956,1.250073,1.181283,1.187901,1.193942,1619.026
158.5168,94.88523,1.915542,1.478613,1.263812,1.243823,1.176537,1.192052,1.197214,1617.09
158.6692,86.76125,1.916419,1.461363,1.268028,1.262634,1.158503,1.173772,1.175293,1619.801
158.8216,94.85123,1.928139,1.48484,1.276503,1.269413,1.153978,1.161534,1.163953,1625.006
158.974,91.21778,1.926342,1.441123,1.260513,1.266786,1.184167,1.191248,1.196194,1628.877
159.1264,89.38557,1.93368,1.397345,1.265218,1.26385,1.195231,1.203394,1.213467,1632.891
159.2788,91.49174,1.927112,1.363074,1.272072,1.259763,1.198694,1.212337,1.220148,1636.378
159.4312,89.74847,1.933592,1.363317,1.258234,1.237354,1.190376,1.20188,1.207521,1637.214
159.5836,92.76216,1.931526,1.364271,1.251704,1.24865,1.140797,1.152161,1.151287,1636.521
159.736,97.04825,1.930135,1.32786,1.258955,1.252607,1.142085,1.146591,1.145891,1636.325
159.8884,93.38824,1.9176,1.301125,1.238207,1.269159,1.156006,1.16109,1.157016,1636.525
160.0408,93.74097,1.908111,1.301198,1.254277,1.269953,1.156938,1.15964,1.167368,1637.483
160.1932,90.44147,1.911745,1.357035,1.240418,1.246064,1.170472,1.174093,1.176777,1640.328
160.3456,95.49029,1.921859,1.352747,1.242675,1.248983,1.177894,1.188425,1.195544,1644.099
160.498,90.8357,1.931853,1.37581,1.259653,1.254023,1.152154,1.166942,1.164809,1647.252
160.6504,88.5425,1.916808,1.352555,1.257013,1.278422,1.148404,1.154076,1.147562,1649.979
160.8028,77.58641,1.909137,1.382244,1.260065,1.286447,1.162326,1.162647,1.159795,1653.322
160.9552,84.27608,1.900972,1.400445,1.289545,1.28195,1.195111,1.201537,1.200772,1657.337
161.1076,90.21414,1.91303,1.411244,1.296935,1.302446,1.242094,1.249789,1.255306,1661.467
161.26,86.58356,1.922471,1.620176,1.292376,1.30576,1.232225,1.24492,1.253324,1665.675
161.4124,92.45154,1.929652,1.524715,1.305902,1.324202,1.21894,1.228928,1.226829,1667.29
161.5648,94.02924,1.927145,1.481129,1.313553,1.303047,1.237686,1.24625,1.240266,1664.19
161.7172,88.83209,1.936228,1.481585,1.308295,1.293476,1.236685,1.249276,1.2407,1661.09
161.8696,89.33489,1.93451,1.565543,1.337033,1.308261,1.233895,1.239216,1.233587,1663.332
162.022,91.97907,1.929315,1.513007,1.332162,1.337659,1.246536,1.243344,1.239493,1668.519
162.1744,88.47359,1.926189,1.595066,1.352172,1.336271,1.26148,1.258848,1.257798,1671.714
162.3268,83.98161,1.918595,1.659545,1.345087,1.320329,1.313363,1.322677,1.31894,1674.505
162.4792,90.66005,1.915349,1.822612,1.331783,1.327725,1.317544,1.326989,1.333331,1677.937
162.6316,94.45486,1.904918,1.653552,1.328999,1.368516,1.227518,1.231343,1.242229,1678.502
162.784,92.73461,1.915313,1.762283,1.323367,1.335938,1.213993,1.213924,1.225136,1674.914
162.9364,91.16947,1.923943,1.758468,1.317827,1.326177,1.20951,1.208432,1.22209,1669.311
163.0888,83.8011,1.941849,1.855503,1.309551,1.313019,1.199533,1.208941,1.22335,1663.324
163.2412,92.47266,1.950409,1.706863,1.278112,1.313218,1.192582,1.227458,1.225015,1657.645
163.3936,91.73033,1.940976,1.510836,1.303841,1.309582,1.144725,1.16733,1.156821,1655.691
163.546,94.84859,1.908736,1.468274,1.331545,1.332256,1.168991,1.154884,1.145005,1659.219
163.6984,97.97376,1.886991,1.39908,1.336203,1.32471,1.233098,1.23436,1.232476,1663.879
163.8508,95.25739,1.899205,2.424141,1.33799,1.339818,1.46637,1.495138,1.51827,1668.657
164.0032,87.84613,1.924379,1.747546,1.338854,1.344668,1.242383,1.266636,1.277594,1676.317
164.1556,87.99003,1.929827,1.672087,1.327916,1.346832,1.231728,1.238063,1.223137,1682.253
164.308,89.40584,1.924319,1.748774,1.336276,1.334609,1.236749,1.234161,1.221444,1682.806
164.4604,90.132,1.910746,1.733358,1.355284,1.322546,1.229683,1.218598,1.213025,1682.727
164.6128,89.34383,1.907371,1.678182,1.350682,1.345788,1.238721,1.231984,1.237032,1684.801
164.7652,94.84499,1.908963,1.56007,1.32778,1.310694,1.297216,1.303205,1.305671,1687.082
164.9176,94.47379,1.911656,1.72236,1.33154,1.327253,1.302602,1.318687,1.316704,1687.742
165.07,92.40697,1.920311,1.632689,1.320091,1.331045,1.24382,1.255369,1.254296,1686.151
165.2224,97.3026,1.931373,1.48591,1.309957,1.333759,1.200026,1.200346,1.20252,1682.231
165.3748,89.36015,1.93774,1.472074,1.28667,1.317938,1.207137,1.207147,1.202412,1677.4
165.5272,90.26453,1.927586,1.547566,1.283656,1.303335,1.237096,1.24053,1.240438,1674.619
165.6796,89.06089,1.909701,1.427962,1.275644,1.295713,1.176741,1.186766,1.19293,1674.771
165.832,93.09235,1.899591,1.494106,1.273593,1.299806,1.15202,1.157093,1.160784,1675.26
165.9844,86.93723,1.91287,1.486891,1.267524,1.293906,1.149055,1.158453,1.160113,1672.372
166.1368,92.56513,1.924004,1.376192,1.254966,1.283207,1.158193,1.16522,1.168855,1666.255
166.2892,87.38719,1.925275,1.422602,1.255512,1.297257,1.147816,1.155008,1.153802,1661.369
166.4416,87.03419,1.923276,1.36916,1.253137,1.295721,1.15373,1.159861,1.160421,1659.604
166.594,87.49008,1.924052,1.512046,1.264688,1.298681,1.154946,1.165875,1.163995,1660.043
166.7464,93.70988,1.932865,1.408956,1.289424,1.295209,1.18493,1.191078,1.190362,1662.857
166.8988,96.36989,1.93179,1.572937,1.311423,1.293303,1.2007,1.213263,1.217972,1668.028
167.0512,97.08286,1.933131,1.534331,1.313799,1.321857,1.204742,1.213191,1.213445,1674.373
167.2036,92.24075,1.937298,1.643196,1.319905,1.330227,1.215204,1.221954,1.226959,1681.222
167.356,96.44261,1.941715,1.642125,1.329633,1.321742,1.233248,1.23769,1.240021,1687.085
167.5084,92.64458,1.944347,1.598632,1.355101,1.32505,1.284021,1.294535,1.29179,1689.73
167.6608,95.69784,1.954436,1.719865,1.364717,1.378785,1.356824,1.368511,1.364244,1688.714
167.8132,95.50142,1.964777,1.54049,1.38411,1.386081,1.331371,1.34555,1.348593,1685.457
167.9656,98.17036,1.959769,1.591338,1.375814,1.36664,1.337036,1.345626,1.357422,1681.676
168.118,92.9755,1.943002,1.482576,1.362483,1.360754,1.312677,1.325544,1.343917,1677.507
168.2704,95.90138,1.937201,1.391792,1.340776,1.371978,1.257618,1.27209,1.283749,1671.429
168.4228,91.87437,1.942574,1.316855,1.318432,1.361423,1.200668,1.215683,1.224253,1663.598
168.5752,89.66632,1.909776,1.466407,1.314883,1.361254,1.166788,1.179724,1.181747,1658.599
168.7276,88.2619,1.885122,1.372836,1.317024,1.342619,1.161152,1.170364,1.166706,1659.068
168.88,92.15866,1.878158,1.329862,1.320714,1.312315,1.195084,1.203908,1.196907,1662.507
169.0324,90.20001,1.912554,1.530077,1.33603,1.331121,1.210018,1.217941,1.213977,1666.973
169.1848,94.01847,1.926344,1.528812,1.351467,1.338627,1.247461,1.245033,1.241801,1671.032
169.3372,88.59105,1.923172,1.571507,1.348075,1.332829,1.31989,1.325946,1.324996,1672.972
169.4896,94.18872,1.947404,1.41064,1.326105,1.332747,1.321252,1.331766,1.344599,1671.356
169.642,84.27954,1.970974,1.316945,1.315927,1.334381,1.290312,1.301451,1.300513,1665.458
169.7944,89.29391,1.97282,1.339485,1.313118,1.335124,1.20175,1.210543,1.207801,1657.58
169.9468,86.93134,1.942443,1.363589,1.287291,1.317632,1.197008,1.200362,1.205265,1651.27
170.0992,86.61417,1.917507,1.283893,1.282889,1.306011,1.172645,1.177856,1.184588,1646.928
170.2516,82.21423,1.912909,1.309696,1.276244,1.282512,1.140466,1.147079,1.152835,1642.98
170.404,82.02015,1.899953,1.3297,1.272662,1.266951,1.14589,1.154937,1.157078,1639.881
170.5564,90.28086,1.888222,1.272662,1.253824,1.279278,1.153129,1.166492,1.169678,1639.645
170.7088,92.73368,1.880129,1.417174,1.270961,1.28949,1.155799,1.166615,1.16933,1643.253
170.8612,93.03204,1.892665,1.382455,1.271034,1.29967,1.161955,1.166561,1.170272,1648.909
171.0136,87.87083,1.906642,1.404921,1.276515,1.26874,1.207045,1.21362,1.21545,1651.931
171.166,91.55702,1.923334,1.436757,1.288395,1.283092,1.212678,1.221696,1.229524,1649.203
171.3184,95.7599,1.919416,1.35523,1.296514,1.277852,1.206473,1.217299,1.221366,1646.023
171.4708,88.90427,1.908899,1.359685,1.306662,1.290681,1.209981,1.220774,1.221321,1649.23
171.6232,93.19178,1.897836,1.416491,1.301461,1.310013,1.219939,1.229001,1.22253,1656.825
171.7756,91.25645,1.899368,1.505496,1.305054,1.320627,1.212889,1.213521,1.207641,1663.146
171.928,88.25336,1.912266,1.619124,1.30983,1.320196,1.22664,1.231681,1.226985,1665.565
172.0804,89.26855,1.918868,1.401924,1.309503,1.317614,1.265967,1.26843,1.273455,1664.636
172.2328,89.6384,1.918224,1.508892,1.310923,1.332087,1.226599,1.234323,1.240475,1662.506
172.3852,93.63331,1.906599,1.492297,1.30343,1.32336,1.203307,1.208786,1.207721,1661.022
172.5376,88.61634,1.910365,1.458906,1.315934,1.348601,1.22134,1.226984,1.229439,1661.28
172.69,82.76295,1.915559,1.400874,1.314903,1.357756,1.20188,1.203882,1.204271,1664.003
172.8424,97.18312,1.916448,1.476289,1.34462,1.34629,1.188203,1.191014,1.192322,1667.884
172.9948,97.61366,1.908482,1.593619,1.34144,1.338704,1.204776,1.208174,1.206198,1670.818
173.1472,89.83206,1.916964,1.527581,1.344025,1.351369,1.28264,1.295667,1.286166,1672.929
173.2996,91.3383,1.929721,1.434293,1.356227,1.360924,1.31509,1.329548,1.324689,1673.965
173.452,92.37919,1.945315,1.64656,1.377044,1.382538,1.305058,1.303812,1.296143,1672.974
173.6044,88.34235,1.951186,1.897796,1.395517,1.374972,1.316192,1.30568,1.300254,1670.037
173.7568,93.31338,1.959147,1.633212,1.396202,1.378952,1.408192,1.39986,1.394547,1665.764
173.9092,91.05876,1.95901,1.607041,1.39666,1.385448,1.442231,1.449717,1.451728,1661.972
174.0616,93.73859,1.940422,1.578902,1.389151,1.382821,1.336588,1.350269,1.349382,1661.697
174.214,95.26951,1.935132,1.471372,1.380544,1.378704,1.284612,1.284032,1.281935,1663.868
174.3664,88.3399,1.935265,1.516146,1.37969,1.372417,1.287923,1.282992,1.271918,1660.039
174.5188,85.68106,1.947459,1.529418,1.381016,1.382351,1.288178,1.287272,1.279058,1645.732
174.6712,87.93899,1.943528,1.500752,1.378308,1.381863,1.29945,1.302469,1.300266,1633.412
174.8236,89.40634,1.928934,1.516135,1.364992,1.354404,1.273018,1.283492,1.287395,1638.495
174.976,88.35936,1.923055,1.512779,1.361139,1.363473,1.255444,1.265585,1.26689,1653.493
175.1284,89.71587,1.921694,1.518878,1.327993,1.34164,1.270258,1.281159,1.277603,1661.214
175.2808,93.14951,1.924728,1.641509,1.323705,1.358006,1.235721,1.235013,1.230943,1661.551
175.4332,87.28872,1.926333,1.626534,1.310528,1.343783,1.2472,1.246029,1.26484,1659.667
175.5856,87.71892,1.928636,1.64233,1.294988,1.334302,1.215631,1.224562,1.250678,1655.879
175.738,94.78712,1.928383,1.564654,1.287854,1.341291,1.167998,1.207649,1.208266,1652.65
175.8904,92.37419,1.921498,1.432894,1.2933,1.34037,1.138162,1.178747,1.172243,1657.684
176.0428,88.39909,1.908033,1.48209,1.328224,1.332818,1.124998,1.135938,1.125948,1676.038
176.1952,89.12565,1.900746,1.42539,1.354303,1.351197,1.169531,1.147602,1.141237,1701.89
176.3476,93.20603,1.900534,1.513126,1.390295,1.379984,1.282254,1.264244,1.257232,1721.072
176.5,90.59318,1.907927,2.806148,1.403039,1.366237,1.580653,1.582581,1.598315,1724.339
176.6524,88.4325,1.922789,1.753092,1.403733,1.386007,1.5105,1.554861,1.580718,1720.801
176.8048,93.80232,1.943047,1.686332,1.416552,1.393334,1.331427,1.341503,1.348917,1715.71
176.9572,87.99651,1.946756,1.947855,1.400157,1.38326,1.378908,1.382518,1.376602,1697.348
177.1096,90.86324,1.945952,1.692949,1.402476,1.379413,1.334076,1.341205,1.322665,1672.71
177.262,91.89118,1.946252,1.570598,1.401393,1.377595,1.29812,1.315178,1.308751,1662.172
177.4144,92.42762,1.968579,1.587941,1.376721,1.393275,1.261914,1.275205,1.284584,1666.022
177.5668,87.8949,1.980875,1.516987,1.378546,1.39626,1.264833,1.273316,1.278777,1673.601
177.7192,93.89946,1.976549,1.533378,1.375408,1.364416,1.272851,1.278286,1.279258,1675.31
177.8716,89.29557,1.97778,1.5563,1.360927,1.333731,1.280157,1.289344,1.300605,1669.367
178.024,87.03753,1.970516,1.450584,1.337285,1.344418,1.251382,1.25954,1.264849,1662.018
178.1764,89.29308,1.964957,1.408526,1.320434,1.344724,1.226254,1.233656,1.231527,1656.534
178.3288,87.41277,1.946879,1.446887,1.313246,1.34113,1.22015,1.228302,1.230033,1651.85
178.4812,92.88142,1.934343,1.425315,1.288057,1.314807,1.172573,1.186179,1.183167,1644.545
178.6336,87.20855,1.921305,1.281388,1.297747,1.321548,1.148484,1.158642,1.161528,1632.438
178.786,84.75923,1.908523,1.437094,1.283439,1.290001,1.170036,1.175263,1.17441,1620.682
178.9384,88.30407,1.892364,1.399908,1.282925,1.262645,1.177044,1.184818,1.18439,1618.382
179.0908,90.92493,1.885503,1.385112,1.2822,1.265048,1.171691,1.179847,1.179348,1625.639
179.2432,88.23332,1.880709,1.360413,1.273422,1.318812,1.177474,1.18826,1.195534,1633.564
179.3956,90.73275,1.8857,1.367141,1.275258,1.282361,1.171165,1.18236,1.178991,1637.059
179.548,88.7907,1.891922,1.353428,1.277481,1.283468,1.175421,1.181778,1.18163,1638.752
179.7004,74.01272,1.900336,1.349003,1.275629,1.279594,1.187777,1.195481,1.195127,1641.296
179.8528,94.41717,1.906286,1.333336,1.274137,1.271795,1.189956,1.196986,1.201692,1644.338
180.0052,84.18413,1.910674,1.338468,1.279737,1.271577,1.192315,1.19745,1.197295,1646.18
180.1576,82.95116,1.910454,1.401398,1.280543,1.274728,1.198612,1.201251,1.204993,1645.984
180.31,88.86855,1.908459,1.337924,1.266378,1.246904,1.182426,1.194808,1.20533,1646.751
180.4624,94.23611,1.907931,1.37931,1.26428,1.276642,1.188627,1.198703,1.209443,1648.273
180.6148,88.19627,1.909748,1.279836,1.275126,1.27537,1.166311,1.180347,1.188404,1647.143
180.7672,93.05422,1.910922,1.256546,1.273886,1.283947,1.128593,1.133196,1.129699,1644.596
180.9196,90.20061,1.909966,1.298312,1.261972,1.274115,1.139892,1.146251,1.153065,1642.436
181.072,97.17112,1.907871,1.326444,1.249757,1.285307,1.158365,1.168076,1.164308,1641.32
181.2244,90.06558,1.913813,1.321057,1.262554,1.273284,1.163499,1.170133,1.176651,1641.913
181.3768,92.50385,1.914265,1.326035,1.277193,1.28095,1.179052,1.185644,1.192939,1643.443
181.5292,91.8071,1.915431,1.329573,1.268562,1.275587,1.199109,1.201071,1.209178,1644.712
181.6816,92.73598,1.916155,1.371398,1.267079,1.280985,1.195292,1.199523,1.203393,1644.941
181.834,89.25357,1.911246,1.330236,1.273907,1.297817,1.180222,1.189009,1.195557,1644.404
181.9864,90.136,1.908957,1.360092,1.268371,1.274331,1.179069,1.193527,1.202471,1645.082
182.1388,85.49796,1.909623,1.313226,1.273169,1.291255,1.178735,1.187657,1.193675,1648.269
182.2912,86.33594,1.91555,1.338726,1.270568,1.281519,1.172918,1.183115,1.188108,1653.346
182.4436,82.7618,1.916517,1.332323,1.275717,1.267767,1.174537,1.182361,1.1844,1658.55
182.596,86.57683,1.914236,1.341311,1.28592,1.290622,1.176556,1.180497,1.178944,1662.059
182.7484,90.30502,1.915042,1.391657,1.288512,1.30172,1.185228,1.189126,1.184051,1664.447
182.9008,85.12673,1.925068,1.378868,1.302351,1.301215,1.221364,1.224886,1.221513,1667.8
183.0532,87.03995,1.92907,1.383223,1.301001,1.33121,1.226834,1.237743,1.240118,1671.843
183.2056,78.99002,1.934379,1.398287,1.30816,1.324346,1.230605,1.240016,1.244232,1673.189
183.358,85.80115,1.944097,1.395861,1.330928,1.32719,1.247722,1.256429,1.258875,1666.934
183.5104,85.58551,1.961099,1.387814,1.323407,1.335043,1.24321,1.253318,1.249238,1653.344
183.6628,89.31649,1.98284,1.342427,1.330855,1.365491,1.254867,1.26269,1.268732,1639.428
183.8152,89.89369,1.974038,1.3462,1.328828,1.351278,1.279038,1.285464,1.294755,1629.482
183.9676,86.66653,1.954304,1.362359,1.339229,1.362892,1.274826,1.292146,1.299557,1623.828
184.12,87.01588,1.947659,1.433974,1.330641,1.359852,1.241901,1.264729,1.275189,1620.993
184.2724,84.43964,1.951195,1.443773,1.340063,1.368105,1.25136,1.269571,1.267883,1622.195
184.4248,81.39443,1.963684,1.376373,1.363464,1.359221,1.22645,1.26277,1.262301,1640.607
184.5772,86.26451,1.944792,1.291192,1.367278,1.35256,1.220895,1.253514,1.254195,1661.588
184.7296,91.8536,1.893723,1.30398,1.36854,1.343547,1.287164,1.303796,1.287693,1650.776
184.882,88.48379,1.879371,1.617262,1.377988,1.345829,1.310422,1.330728,1.319066,1630.158
185.0344,92.18993,1.883479,1.514475,1.362712,1.352214,1.422333,1.464616,1.483903,1624.886
185.1868,89.67198,1.944652,0.98363,1.35722,1.341116,1.219391,1.271263,1.288968,1624.424
185.3392,89.00938,1.86388,1.402608,1.333654,1.32583,1.200706,1.214053,1.208388,1624.649
185.4916,88.64947,1.79273,1.462117,1.312072,1.330849,1.184958,1.203048,1.208356,1626.343
185.644,87.2645,1.775288,1.310431,1.299585,1.309768,1.222454,1.224801,1.230354,1626.307
185.7964,93.0085,1.864311,1.15633,1.303176,1.297097,1.183341,1.187336,1.182873,1624.029
185.9488,92.26101,1.887255,1.176734,1.286983,1.269892,1.137782,1.166492,1.184496,1620.708
186.1012,86.81793,1.827317,1.283518,1.260307,1.25622,1.180053,1.204644,1.204373,1616.427
186.2536,87.99863,1.793161,1.352736,1.251271,1.257262,1.176419,1.209565,1.216642,1608.002
186.406,87.09563,1.816632,1.339948,1.245442,1.250816,1.131396,1.169839,1.191041,1593.278
186.5584,83.29977,1.830677,0.895873,1.236791,1.240815,1.040419,1.089081,1.132041,1578.345
186.7108,80.30045,1.787342,1.193891,1.206501,1.237025,1.132367,1.183501,1.218359,1568.924
186.8632,86.47368,1.723225,1.109278,1.198575,1.251422,0.987704,1.066883,1.138605,1563.557
187.0156,84.24984,1.68347,1.263841,1.16837,1.243172,0.956863,1.05289,1.137818,1559.006
187.168,82.19855,1.663091,0.954505,1.164769,1.240227,0.836571,0.934081,0.988547,1554.235
187.3204,86.37369,1.65803,1.2402,1.148877,1.24792,0.872442,0.963288,1.016781,1550.088
187.4728,88.18377,1.625184,0.884257,1.144877,1.244384,0.817912,0.880788,0.949036,1549.926
187.6252,87.75845,1.54943,0.98646,1.120201,1.242683,0.817037,0.874907,0.955327,1555.003
187.7776,86.79432,1.461025,1.007088,1.135346,1.226965,0.754491,0.894079,0.96678,1560.487
187.93,83.09796,1.410448,0.963977,1.14107,1.208688,0.878175,1.046685,1.110933,1565.79
188.0824,88.64509,1.450667,1.35239,1.162904,1.239478,0.70073,0.809306,0.854971,1573.237
188.2348,87.0808,1.493987,0.697438,1.204841,1.277717,0.665835,0.726146,0.761484,1582.714
188.3872,86.2431,1.496197,0.908203,1.184617,1.204626,1.169872,1.203658,1.288677,1595.301
188.5396,89.71333,1.460342,1.227143,1.192613,1.21588,1.150487,1.205491,1.274963,1608.415
188.692,79.61311,1.510659,1.146025,1.213932,1.231833,1.015189,1.119167,1.166818,1610.581
188.8444,80.34966,1.599051,1.135236,1.18816,1.241726,1.087777,1.226802,1.257342,1597.894
188.9968,79.58603,1.744878,1.224419,1.213814,1.240676,1.069656,1.187035,1.234444,1589.115
189.1492,80.48824,1.79471,1.251173,1.211132,1.250873,0.991525,1.058441,1.108511,1591.277
189.3016,71.87864,1.788087,1.437251,1.264696,1.264172,0.832884,0.885648,0.928105,1591.032
189.454,79.2686,1.661196,0.772396,1.229769,1.226645,1.119631,1.207327,1.245009,1587.406
189.6064,84.25642,1.646048,0.841543,1.224946,1.23282,1.149934,1.2601,1.294012,1588.989
189.7588,83.58547,1.714678,1.556298,1.22743,1.247209,1.030262,1.140348,1.181313,1594.007
189.9112,89.96991,1.813665,1.121848,1.247511,1.251435,1.004079,1.040809,1.082662,1594.193
190.0636,89.6953,1.80388,0.911469,1.233863,1.244611,1.147499,1.18195,1.231896,1589.032
190.216,83.94614,1.711015,1.506863,1.246773,1.227288,1.064376,1.145718,1.1752,1584.522
190.3684,85.10293,1.717961,0.851463,1.23208,1.238246,1.119252,1.233498,1.276365,1585.967
190.5208,87.60256,1.742448,1.561077,1.227279,1.24814,1.08972,1.170681,1.230561,1585.808
190.6732,86.50883,1.775249,1.245603,1.232877,1.248089,1.030739,1.12471,1.177586,1586.944
190.8256,82.39645,1.724688,0.965572,1.23459,1.247764,1.045929,1.14874,1.206292,1595.333
190.978,84.1052,1.662651,0.778171,1.231957,1.223798,1.146855,1.247195,1.248721,1596.239
191.1304,93.83278,1.703138,1.498215,1.218846,1.227019,1.190641,1.290392,1.294317,1593.673
191.2828,92.13783,1.723859,1.115214,1.201909,1.241195,1.080772,1.173005,1.226011,1595.998
191.4352,88.71595,1.645249,0.805253,1.218189,1.241535,0.92239,0.951448,1.059958,1600.167
191.5876,87.23206,1.587709,1.242985,1.162348,1.206984,1.074957,1.175343,1.257836,1602.704
191.74,85.94344,1.628435,1.377049,1.156016,1.195822,1.01311,1.22914,1.288023,1606.142
191.8924,84.3131,1.753051,1.378284,1.146843,1.192453,0.966422,1.15828,1.23709,1613.128
192.0448,82.08765,1.730643,0.781964,1.152493,1.212306,0.757748,0.884079,0.950582,1611.497
192.1972,85.90447,1.652106,0.718673,1.20012,1.245553,0.65956,0.692677,0.711118,1606.397
192.3496,84.6404,1.635738,1.027654,1.174921,1.175998,1.004667,1.021141,1.029462,1604.678
192.502,85.63403,1.699446,1.437565,1.178955,1.190243,1.162354,1.18659,1.217226,1599.777
192.6544,86.72589,1.789221,1.148354,1.183142,1.210377,1.065405,1.119678,1.166414,1596.333
192.8068,80.11336,1.787061,1.272267,1.169512,1.20425,1.058414,1.115188,1.151563,1599.951
192.9592,73.51067,1.824559,1.308948,1.178975,1.200157,1.087369,1.136073,1.162941,1605.183
193.1116,74.73637,1.815957,1.296523,1.174674,1.197154,1.069653,1.125559,1.153185,1590.238
193.264,81.59912,1.806931,1.092223,1.183004,1.189921,0.966434,1.055337,1.079901,1568.088
193.4164,81.48421,1.69036,0.969441,1.193733,1.204918,0.957638,1.02334,1.042113,1571.833
193.5688,70.27789,1.668948,1.295755,1.179139,1.210949,1.055987,1.09785,1.111197,1587.081
193.7212,80.73775,1.657819,1.082958,1.200364,1.214589,0.993006,1.033842,1.063958,1598.246
193.8736,79.63213,1.714604,1.298791,1.18261,1.204468,0.99929,1.036969,1.087423,1608.934
194.026,81.30219,1.73464,1.489774,1.167055,1.194792,1.077278,1.133393,1.198932,1609.003
194.1784,81.37043,1.793318,1.332997,1.164995,1.171992,1.094087,1.18194,1.236184,1598.563
194.3308,77.20165,1.791411,0.905674,1.161905,1.191509,0.95922,1.102933,1.145208,1590.478
194.4832,75.69855,1.697815,0.885728,1.161404,1.207767,0.868968,0.972667,1.024043,1584.745
194.6356,78.94135,1.583582,1.073315,1.166959,1.212258,0.843025,0.922073,0.961103,1582.354
194.788,80.57698,1.527708,1.185076,1.191657,1.216426,0.808537,0.864702,0.888459,1584.37
194.9404,84.51228,1.592579,1.366086,1.176088,1.188627,1.075966,1.153572,1.217033,1583.832
195.0928,84.35038,1.650627,0.92572,1.177118,1.201307,1.035916,1.136811,1.209095,1574.117
195.2452,80.18172,1.670105,1.098716,1.161541,1.210735,0.963963,1.112792,1.16325,1563.024
195.3976,84.09238,1.606256,0.935381,1.170664,1.220272,0.891404,1.033307,1.077314,1569.285
195.55,82.8337,1.568004,0.866442,1.160574,1.198804,0.943996,1.057012,1.10264,1586.161
195.7024,86.36602,1.515349,1.165273,1.183783,1.230056,0.830701,0.912561,0.970325,1593.955
195.8548,85.69273,1.52979,1.371067,1.190194,1.210855,0.852599,0.882131,0.918342,1586.958
196.0072,84.07255,1.568271,1.393746,1.176396,1.209058,1.026803,1.078741,1.108214,1572.075
196.1596,85.24339,1.706164,1.03804,1.175321,1.195439,1.115484,1.192153,1.214487,1571.378
196.312,75.64687,1.811906,0.827359,1.183277,1.20687,1.025456,1.098454,1.133599,1590.929
196.4644,73.27319,1.803475,1.389228,1.202918,1.210815,0.933605,0.991001,1.022985,1610.378
196.6168,81.34554,1.688668,1.378929,1.206932,1.215434,1.017132,1.034962,1.051134,1621.572
196.7692,90.34554,1.656602,1.186162,1.203197,1.209094,1.168151,1.172412,1.188297,1624.971
196.9216,83.792,1.73759,1.274237,1.207197,1.201332,1.149723,1.181095,1.200729,1613.218
197.074,79.47927,1.855487,1.207802,1.219154,1.218431,1.059855,1.122365,1.156074,1597.336
197.2264,91.47642,1.87961,0.766463,1.201713,1.219164,1.118928,1.156754,1.206448,1595.269
197.3788,87.0962,1.862896,1.253588,1.202271,1.211962,1.070415,1.125675,1.162983,1601.461
197.5312,88.20536,1.823435,1.422532,1.197505,1.220186,1.053242,1.120227,1.156084,1596.121
197.6836,81.9889,1.786856,1.155264,1.216585,1.229069,1.001003,1.096058,1.113748,1575.311
197.836,84.59577,1.777681,0.835067,1.193179,1.216647,1.106144,1.204082,1.228005,1560.013
197.9884,86.26211,1.81112,1.054208,1.19789,1.213016,1.031631,1.127008,1.152312,1563.074
198.1408,84.18361,1.764291,1.367461,1.237235,1.254837,0.876607,0.927203,0.948944,1574.804
198.2932,83.76124,1.692133,1.0862,1.213437,1.207486,1.087417,1.111141,1.130895,1583.059
198.4456,86.41755,1.669363,1.291695,1.214595,1.213211,1.162925,1.194451,1.217363,1585.616
198.598,79.73783,1.725828,1.282546,1.218277,1.22483,1.074769,1.117831,1.135382,1588.943
198.7504,79.87308,1.809684,1.102927,1.205526,1.212257,1.162208,1.202481,1.210468,1593.596
198.9028,90.46283,1.84236,1.173964,1.209727,1.218864,1.137104,1.177944,1.187012,1591.431
199.0552,83.71326,1.845125,1.053231,1.212925,1.21578,1.084763,1.118637,1.120257,1587.674
199.2076,83.02389,1.797973,1.189361,1.211189,1.227536,1.041605,1.084596,1.115967,1587.491
199.36,84.28709,1.761097,1.18433,1.206367,1.235376,1.052071,1.092978,1.145083,1580.19
199.5124,84.07347,1.767733,1.235951,1.168352,1.192484,1.117653,1.207915,1.262223,1567.643
199.6648,79.32456,1.756786,1.04058,1.168314,1.205664,1.108043,1.195449,1.246701,1563.382
199.8172,82.73759,1.702504,0.777162,1.16528,1.200774,0.928088,1.097197,1.1521,1568.261
199.9696,87.19376,1.598294,0.931604,1.170647,1.217624,0.860476,1.003112,1.063149,1575.183
200.122,92.78365,1.521285,1.235292,1.172848,1.220985,0.811225,0.899097,0.942536,1580.875
200.2744,84.32014,1.47378,1.422119,1.190857,1.225093,0.864631,0.90235,0.916305,1584.675
200.4268,88.1907,1.529856,1.269255,1.199404,1.186914,1.060644,1.111418,1.13105,1583.303
200.5792,90.70366,1.670102,0.987607,1.203928,1.209195,1.158959,1.199707,1.241279,1573.521
